CustomerID,Recency,Tenure,Frequency,Monetary,AvgBasket,DistinctProducts,DistinctCountries,Churned
15944,186,635,4,2164.24,56.95368421052631,25,1,1
15945,274,647,4,646.27,23.081071428571427,24,1,1
15946,412,543,3,2304.18,88.62230769230769,25,1,1
15948,334,334,1,553.85,15.824285714285715,35,1,0
15950,15,592,8,6467.58,17.768076923076922,208,1,0
15951,195,290,2,680.12,17.003,35,1,0
15952,68,134,2,309.2,11.892307692307693,25,1,0
15953,121,645,14,2607.1,24.139814814814812,69,1,0
15954,498,498,1,190.75,9.5375,20,1,1
15955,16,563,16,6133.37,24.73133064516129,153,1,0
15956,460,636,2,617.6,34.31111111111111,18,1,1
15957,330,330,2,492.36,4.734230769230769,88,1,0
15958,313,460,3,357.77,6.168448275862069,45,1,0
15959,591,591,3,542.89,7.646338028169014,58,1,1
15960,283,344,4,410.95,15.805769230769231,24,1,1
15961,288,288,1,451.28999999999996,10.745,42,1,1
15962,358,358,1,289.48,5.263272727272728,43,1,1
15964,572,572,1,269.21000000000004,13.460500000000001,20,1,1
15965,276,646,10,2119.26,8.942025316455696,144,1,0
15966,360,360,1,426.53000000000003,15.797407407407409,27,1,1
15967,228,647,11,2730.22,6.305357967667436,290,1,0
15968,297,297,1,404.55,5.056875,70,1,1
15969,95,431,3,769.65,30.785999999999998,23,1,0
15970,213,508,2,1017.32,42.388333333333335,19,1,1
15971,18,641,13,3812.4300000000003,141.20111111111112,12,1,0
15972,365,509,5,1769.33,12.728992805755395,104,1,1
15973,276,338,3,680.62,61.874545454545455,8,1,1
15974,4,198,6,2895.0099999999998,19.42959731543624,119,1,0
15976,74,460,6,1694.41,4.482566137566137,265,1,1
15978,341,553,2,2180.64,27.258,72,1,0
15979,512,512,1,329.22,14.964545454545457,22,1,1
15980,163,465,5,4905.0,53.31521739130435,83,1,0
15981,47,530,19,8412.49,33.25094861660079,131,1,0
15982,514,514,1,324.51,7.211333333333333,45,1,1
15983,270,642,7,2783.62,12.316902654867256,117,1,0
15984,10,647,27,7419.9,11.485913312693498,425,1,0
15985,32,470,7,2715.28,26.10846153846154,50,1,1
15986,291,291,1,186.3,16.936363636363637,11,1,0
15987,30,288,7,1168.15,9.899576271186442,98,1,0
15988,461,566,2,582.11,6.1926595744680855,93,1,0
15989,285,646,2,368.31,4.2826744186046515,81,1,1
15990,196,559,6,1607.01,10.858175675675676,95,1,0
15991,443,443,1,150.55,25.09166666666667,6,1,1
15992,305,363,2,854.61,16.757058823529412,51,1,0
15994,321,545,2,761.4100000000001,10.018552631578949,69,1,0
15995,323,323,1,694.54,6.314,108,1,1
15996,25,306,6,1233.58,7.95858064516129,128,1,0
15998,81,648,14,7299.18,5.783819334389857,614,1,0
15999,645,645,1,20.4,20.4,1,1,1
16001,290,290,1,583.39,20.11689655172414,29,1,1
16002,534,534,1,169.21,4.028809523809524,42,1,1
16003,44,645,8,4672.36,29.571898734177214,126,1,0
16004,384,592,5,2146.39,23.848777777777777,63,1,1
16005,92,359,8,2062.19,5.634398907103825,232,1,0
16006,120,297,2,332.82,4.266923076923077,75,1,1
16007,90,452,5,2086.92,4.79751724137931,269,1,0
16008,114,540,13,4999.5,22.121681415929203,58,1,0
16009,69,69,1,441.59000000000003,7.613620689655173,55,1,0
16010,155,321,11,1694.86,5.864567474048442,122,1,1
16011,1,648,25,4433.71,11.791781914893617,169,1,0
16012,38,439,4,2695.42,13.682335025380711,176,1,0
16013,8,641,72,41678.82,285.4713698630137,52,1,0
16014,61,587,4,967.83,3.6248314606741574,211,1,0
16016,105,311,7,1408.96,7.262680412371134,127,1,0
16017,326,613,4,1333.7,13.609183673469389,81,1,0
16018,89,641,3,451.13,10.491395348837209,39,1,0
16019,45,634,25,16495.170000000002,47.12905714285715,210,1,0
16021,304,454,2,487.03,3.8653174603174603,117,1,1
16022,169,169,1,602.63,8.48774647887324,68,1,1
16023,101,175,2,500.69,7.702923076923077,59,1,0
16024,321,321,2,232.96,10.58909090909091,21,1,0
16027,1,609,15,2048.36,58.524571428571434,20,1,1
16028,505,505,1,82.2,16.44,5,1,1
16029,3,641,96,85413.0,271.15238095238095,56,1,0
16030,219,219,1,331.24,11.422068965517242,28,1,1
16031,1,156,2,547.9,5.590816326530612,91,1,1
16032,365,432,6,1965.72,9.36057142857143,130,1,1
16033,17,394,23,7694.54,8.133763213530655,444,1,0
16034,105,318,6,911.3199999999999,16.273571428571426,43,1,1
16035,469,469,1,217.73,10.368095238095238,21,1,1
16036,172,529,3,1986.65,20.694270833333334,88,1,0
16037,179,558,5,1509.34,21.258309859154927,62,1,1
16038,86,111,2,393.33,17.101304347826087,23,1,0
16039,333,537,2,456.4,14.2625,27,1,1
16040,57,519,6,1979.53,18.674811320754717,82,1,0
16041,50,50,2,2531.0,506.2,5,1,0
16042,17,363,5,1508.33,17.745058823529412,58,1,0
16043,120,391,7,1759.0900000000001,27.06292307692308,48,1,0
16044,344,344,1,340.84000000000003,17.938947368421054,19,1,1
16045,29,408,8,3434.9300000000003,23.208986486486488,111,1,1
16046,471,471,1,235.78,10.717272727272727,22,1,1
16047,591,591,1,107.14,107.14,1,1,1
16048,282,459,4,818.7900000000001,22.74416666666667,30,1,1
16049,284,425,3,777.34,4.179247311827957,175,1,0
16050,83,310,3,300.7,14.319047619047618,19,1,1
16051,591,591,1,188.44,15.703333333333333,12,1,1
16053,31,520,5,3247.08,18.878372093023255,153,1,0
16054,54,526,4,2111.88,17.31049180327869,109,1,1
16055,130,130,1,134.8,16.85,8,1,1
16057,5,610,9,3135.96,17.422,148,1,0
16058,315,315,1,62.7,31.35,2,1,1
16059,73,478,10,2545.01,7.376840579710145,207,1,0
16060,310,403,3,541.95,22.58125,22,1,1
16061,340,340,1,89.65,29.883333333333336,3,1,1
16062,43,445,7,2487.97,14.72171597633136,122,1,0
16063,169,169,1,335.32,14.57913043478261,23,1,1
16064,634,634,1,109.31,6.43,17,1,1
16065,274,372,8,1992.13,5.643427762039661,214,1,1
16066,33,33,1,316.38,52.73,6,1,0
16067,472,584,3,3269.11,48.07514705882353,60,1,1
16068,503,503,1,115.73,3.3065714285714285,34,1,1
16069,327,327,1,457.7,18.308,25,1,1
16071,436,564,3,750.5600000000001,14.433846153846154,47,1,0
16072,197,458,4,4180.09,7.87210922787194,414,1,1
16073,206,206,1,122.39999999999999,122.39999999999999,1,1,1
16074,299,299,1,252.5,10.1,23,1,1
16075,412,473,2,736.9300000000001,17.973902439024393,41,1,1
16076,2,118,5,1357.98,14.922857142857143,69,1,0
16077,535,535,1,2300.4,287.55,8,1,1
16078,193,578,2,362.99,9.307435897435898,39,1,1
16080,183,359,3,515.66,20.6264,24,1,0
16081,94,584,6,2471.91,11.884182692307691,155,1,0
16082,579,579,1,106.75,6.671875,16,1,1
16083,10,298,4,2351.42,33.11859154929578,61,1,1
16084,208,208,1,436.18,11.47842105263158,38,1,1
16085,146,597,9,1684.56,6.356830188679245,196,1,0
16086,7,646,9,2466.04,20.380495867768595,65,1,0
16087,298,599,5,1739.92,173.99200000000002,6,1,1
16088,485,501,2,1437.43,239.5716666666667,3,1,1
16089,295,418,2,263.49,5.606170212765957,42,1,1
16090,533,533,1,180.56,10.03111111111111,18,1,1
16091,64,108,2,315.06,17.503333333333334,16,1,1
16092,24,488,6,1587.94,17.64377777777778,60,1,1
16093,16,16,1,17.0,17.0,1,1,1
16094,128,511,8,2869.43,19.257919463087248,81,1,0
16095,365,365,1,447.05,14.901666666666667,30,1,1
16096,173,554,4,1584.97,24.01469696969697,58,1,1
16097,149,149,1,185.04999999999998,18.505,10,1,1
16098,37,634,13,3717.56,27.135474452554742,80,1,0
16099,47,556,6,1433.4,23.11935483870968,41,1,0
16100,372,372,1,582.64,15.747027027027027,37,1,1
16101,344,471,3,1938.46,16.71086206896552,94,1,0
16102,8,38,2,1392.8400000000001,28.425306122448983,41,1,0
16103,67,610,20,5918.47,31.314656084656086,106,1,0
16104,328,643,8,2476.25,12.138480392156863,162,1,0
16105,158,513,5,2386.19,21.692636363636364,92,1,1
16107,12,92,3,1494.1200000000001,83.00666666666667,16,1,0
16108,343,540,3,1393.42,16.01632183908046,79,1,0
16109,128,608,3,939.48,30.305806451612902,30,1,1
16110,171,431,3,1138.82,4.111263537906137,235,1,0
16111,337,337,1,549.33,7.525068493150686,72,1,1
16112,52,248,4,195.73999999999998,12.233749999999999,15,1,1
16113,92,92,1,161.38,5.379333333333333,30,1,1
16114,80,80,1,135.75000000000003,16.968750000000004,8,1,1
16115,26,484,9,1817.51,5.939575163398692,192,1,0
16116,121,121,1,612.78,18.02294117647059,34,1,1
16117,99,501,3,654.4,7.352808988764044,64,1,1
16118,562,562,1,4376.25,106.73780487804878,41,1,1
16119,303,633,6,1297.45,34.14342105263158,31,1,0
16120,331,331,2,1658.3700000000001,26.747903225806454,60,1,0
16121,125,475,4,881.32,4.176872037914692,159,1,0
16122,22,334,5,761.46,14.643461538461539,26,1,0
16124,226,642,4,1772.49,21.615731707317074,63,1,1
16125,276,634,14,4292.35,14.955923344947736,168,1,1
16126,11,646,14,12063.53,35.796824925816026,133,1,0
16127,636,636,1,145.06,4.144571428571429,35,1,0
16128,53,420,8,2615.53,19.96587786259542,116,1,0
16129,316,417,3,1396.05,14.542187499999999,91,1,1
16130,331,526,4,987.48,17.95418181818182,53,1,1
16131,25,647,10,8729.38,44.76605128205128,130,1,0
16132,453,537,2,664.1999999999999,39.07058823529411,14,1,1
16133,10,528,46,19022.49,46.17109223300971,235,1,0
16134,268,450,4,1810.78,18.66783505154639,71,1,0
16135,172,493,2,819.45,21.011538461538464,35,1,1
16136,187,573,2,396.72,23.336470588235297,17,1,0
16137,589,589,1,422.7,15.096428571428572,28,1,1
16138,288,500,3,910.35,24.604054054054053,35,1,1
16139,21,645,4,782.11,19.075853658536587,35,1,0
16140,280,351,2,832.4200000000001,23.12277777777778,33,1,0
16141,326,326,1,335.54,16.777,20,1,0
16142,159,159,1,535.34,14.46864864864865,37,1,1
16143,17,639,11,4079.5,20.3975,103,1,0
16144,156,156,1,175.2,175.2,1,1,1
16145,9,493,16,5606.26,17.092256097560977,190,1,0
16146,66,358,4,946.38,23.082439024390244,34,1,1
16147,43,582,5,2398.91,17.639044117647057,113,1,1
16148,205,346,2,386.62,42.95777777777778,9,1,1
16149,51,338,2,305.38,13.277391304347827,23,1,0
16150,38,631,8,3357.85,18.758938547486032,120,1,0
16152,178,178,1,1829.04,63.070344827586204,29,1,1
16153,25,472,10,4332.8,22.449740932642488,140,1,0
16155,291,449,5,796.9,16.602083333333333,45,1,1
16156,61,646,16,4511.31,22.55655,156,1,0
16158,431,643,9,628.32,17.952,29,1,1
16159,191,646,4,1232.79,23.7075,31,1,1
16161,49,579,36,10083.05,10.726648936170212,360,1,0
16162,161,161,1,37.4,18.7,2,1,1
16163,141,647,6,2407.98,35.4114705882353,59,1,1
16165,414,414,1,79.9,79.9,1,1,1
16166,337,600,2,435.83,19.810454545454544,18,1,1
16167,323,648,5,1386.1200000000001,22.001904761904765,51,1,1
16168,4,646,57,9205.19,32.99351254480287,119,1,0
16170,22,568,19,6544.61,15.694508393285371,241,1,0
16172,4,422,8,1884.55,16.677433628318585,81,1,1
16173,1,7,2,635.05,16.28333333333333,39,1,0
16174,35,512,7,2246.75,34.565384615384616,28,1,1
16175,3,473,7,1836.44,18.739183673469388,59,1,1
16176,330,529,4,2052.69,28.509583333333335,53,1,1
16177,346,556,7,1915.36,18.595728155339806,66,1,0
16178,47,310,2,612.6,24.504,24,1,1
16180,9,443,13,16249.87,49.693792048929666,171,1,1
16182,39,550,8,8198.0,204.95,12,1,0
16183,304,316,3,739.1,28.426923076923078,17,1,0
16184,15,120,5,985.8000000000001,26.643243243243244,22,1,0
16185,142,474,2,450.31,16.0825,28,1,0
16186,12,639,23,7408.02,16.91328767123288,153,1,0
16187,8,193,12,5395.7,23.257327586206895,140,1,0
16188,50,318,4,860.83,14.590338983050849,58,1,0
16190,304,635,7,2508.4700000000003,22.198849557522127,88,1,0
16191,172,638,19,13112.980000000001,90.43434482758622,76,1,0
16192,645,645,1,351.3,31.936363636363637,11,1,1
16193,146,320,2,630.43,16.590263157894736,38,1,1
16194,284,284,1,308.59999999999997,38.574999999999996,8,1,1
16195,632,632,1,323.25,20.203125,16,1,1
16196,398,398,1,93.3,23.325,4,1,1
16197,378,633,9,2016.71,21.68505376344086,52,1,1
16198,346,346,1,629.36,34.964444444444446,18,1,0
16199,301,540,7,942.75,94.275,2,1,1
16200,73,646,11,5089.8,10.200000000000001,281,1,0
16201,19,325,2,552.45,17.2640625,32,1,0
16202,270,647,9,2501.9900000000002,20.17733870967742,105,1,1
16203,57,413,5,729.24,13.258909090909091,48,1,0
16204,289,640,2,534.53,10.480980392156862,47,1,0
16205,89,452,4,1174.83,9.250629921259842,109,1,0
16206,34,593,12,2462.67,10.614956896551725,183,1,0
16208,198,562,9,3273.78,14.42193832599119,164,1,0
16209,28,456,8,4001.06,64.53322580645161,49,1,0
16210,8,646,28,23913.63,116.6518536585366,122,1,0
16211,330,347,2,543.5699999999999,41.81307692307692,12,1,0
16212,192,579,3,1101.52,16.440597014925373,61,1,0
16214,80,344,4,2038.25,20.7984693877551,84,1,1
16216,176,176,1,914.9300000000001,24.72783783783784,37,1,1
16217,144,191,2,304.25,20.283333333333335,13,1,1
16218,24,470,12,3519.47,28.38282258064516,77,1,0
16219,410,410,1,40.8,40.8,1,1,1
16221,185,395,8,1474.43,8.377443181818181,117,1,0
16222,227,630,2,1272.05,8.772758620689656,133,1,1
16223,284,305,2,1087.05,8.83780487804878,101,1,1
16224,50,296,4,1187.12,13.803720930232556,82,1,0
16225,59,580,14,2716.63,9.208915254237288,188,1,0
16226,112,323,5,672.1700000000001,21.682903225806452,23,1,1
16227,134,444,3,1027.22,30.212352941176473,28,1,1
16228,294,309,3,885.71,16.402037037037037,45,1,1
16229,122,473,5,2215.46,15.712482269503546,120,1,0
16230,99,129,2,542.03,15.486571428571429,32,1,1
16231,288,507,4,1074.47,10.7447,69,1,1
16232,52,459,6,2447.13,24.71848484848485,60,1,0
16233,239,646,8,1608.13,26.80216666666667,37,1,0
16234,385,471,3,333.18,22.212,13,1,1
16235,96,380,7,1851.69,17.635142857142856,75,1,0
16237,346,346,1,136.65,19.521428571428572,7,1,1
16238,332,332,1,63.66,10.61,6,1,1
16239,99,372,5,1425.9,45.99677419354839,21,1,0
16241,5,319,13,3180.98,3.951527950310559,438,1,0
16242,74,543,10,4671.38,10.155173913043479,273,1,0
16244,121,282,2,1522.75,16.733516483516482,88,1,1
16245,31,166,2,769.7,15.0921568627451,49,1,0
16246,369,579,2,821.35,9.333522727272728,79,1,1
16247,79,79,1,114.56,7.16,16,1,1
16249,22,148,4,1440.77,29.403469387755102,48,1,0
16250,170,296,3,565.24,16.149714285714285,29,1,1
16251,421,421,1,128.31,6.4155,20,1,1
16252,292,292,1,295.09000000000003,14.051904761904764,21,1,1
16253,164,640,6,5288.74,23.2984140969163,170,1,0
16254,287,541,3,967.44,13.073513513513515,65,1,1
16255,5,594,14,4092.88,8.708255319148936,219,1,0
16256,176,507,3,1629.37,56.1851724137931,27,1,1
16257,86,86,1,46.95,23.475,2,1,1
16258,36,548,14,10157.51,34.08560402684564,216,1,0
16259,319,514,3,340.94,4.011058823529412,75,1,1
16261,22,351,4,722.61,6.176153846153846,89,1,0
16262,287,287,1,755.15,16.416304347826088,46,1,1
16263,332,332,1,348.16,16.57904761904762,19,1,1
16264,347,355,2,823.53,13.071904761904761,62,1,1
16265,20,316,10,5550.19,20.3303663003663,161,1,0
16266,25,582,13,1657.18,16.91,67,1,0
16267,500,500,1,186.66,26.665714285714284,7,1,1
16269,347,347,1,717.57,13.539056603773586,53,1,1
16270,262,262,1,1141.24,21.134074074074075,54,1,1
16271,35,552,8,2861.61,11.727909836065574,146,1,0
16272,26,26,1,411.7,16.468,25,1,1
16273,557,565,2,318.34000000000003,21.22266666666667,15,1,1
16274,282,282,1,351.75,5.411538461538462,64,1,1
16275,106,550,3,2151.11,19.37936936936937,105,1,1
16276,86,517,3,2629.3900000000003,101.13038461538463,20,1,1
16277,643,643,1,188.69,8.203913043478261,23,1,1
16278,9,408,3,1117.84,20.324363636363636,50,1,1
16279,86,505,7,4554.58,17.65341085271318,175,1,0
16280,634,634,1,238.05,14.878125,16,1,1
16281,333,591,2,1361.96,61.907272727272726,19,1,0
16282,249,628,3,1307.58,39.623636363636365,31,1,1
16283,30,558,6,3365.86,6.869102040816327,334,1,0
16284,302,302,1,205.8,6.86,30,1,0
16285,555,555,1,176.9,5.706451612903226,31,1,1
16286,386,533,2,328.95,19.349999999999998,17,1,1
16287,79,599,5,1006.98,23.975714285714286,18,1,1
16288,379,379,1,129.85,18.55,7,1,1
16289,371,371,1,136.31,6.490952380952381,21,1,1
16290,374,475,4,1957.7,15.787903225806453,85,1,1
16291,591,591,1,117.72,117.72,1,1,1
16292,31,513,5,1253.76,20.22193548387097,51,1,1
16293,1,638,11,3484.54,18.633903743315507,145,1,0
16294,386,386,1,126.05000000000001,15.756250000000001,8,1,1
16296,535,631,4,1313.67,17.752297297297297,56,1,1
16297,178,178,1,301.9,15.094999999999999,20,1,1
16298,96,351,5,601.8,22.288888888888888,20,1,0
16299,386,386,1,193.65,16.1375,12,1,1
16300,339,585,3,1367.32,5.745042016806722,190,1,1
16301,646,646,1,107.33,17.888333333333332,6,1,1
16302,36,36,1,233.22,21.201818181818183,11,1,1
16303,25,540,6,6603.97,26.102648221343873,149,1,0
16304,604,604,1,381.66,15.2664,25,1,1
16305,48,48,1,361.21999999999997,16.419090909090908,22,1,1
16306,123,344,7,1124.72,16.78686567164179,55,1,1
16307,338,486,3,1194.92,15.932266666666667,69,1,1
16308,17,633,6,1105.92,184.32000000000002,1,1,0
16309,15,150,2,706.57,16.823095238095238,39,1,1
16310,323,551,2,460.08,16.431428571428572,26,1,1
16312,341,341,1,171.15,17.115000000000002,10,1,1
16314,299,382,3,1491.4,24.05483870967742,58,1,1
16315,240,445,2,402.71,17.50913043478261,21,1,1
16316,66,402,12,5018.81,19.22915708812261,181,1,0
16317,29,494,5,2192.51,18.73940170940171,103,1,1
16319,127,127,1,404.40000000000003,134.8,3,1,1
16320,81,590,6,5628.99,23.356804979253113,193,1,1
16321,214,648,5,454.55,23.923684210526318,14,1,0
16323,105,487,2,353.66,88.415,4,1,1
16324,37,86,3,408.59000000000003,3.6809909909909915,100,1,1
16325,64,644,11,3419.28,25.70887218045113,103,1,0
16326,6,589,18,3206.7,10.37766990291262,185,1,0
16327,108,634,14,8809.01,11.440272727272728,270,1,0
16328,472,472,1,310.83,19.426875,16,1,1
16329,337,648,4,1664.92,16.008846153846154,83,1,1
16330,21,572,6,422.43,4.446631578947368,86,1,0
16331,341,552,6,2037.7,59.932352941176475,33,1,1
16332,39,498,7,1068.98,10.797777777777778,81,1,0
16333,8,219,18,11941.44,322.7416216216216,8,1,0
16334,401,401,1,263.73,4.883888888888889,54,1,1
16335,461,645,7,2753.52,7.6274792243767315,193,1,1
16336,330,541,4,3517.69,51.73073529411765,64,1,1
16338,66,66,1,214.79999999999998,19.527272727272727,11,1,1
16339,193,193,1,94.05,5.225,17,1,1
16340,16,460,3,1496.24,4.191148459383753,277,1,1
16341,110,519,4,2676.57,24.332454545454546,81,1,0
16342,17,89,3,283.71,21.82384615384615,10,1,0
16343,316,316,1,285.54,8.158285714285714,28,1,0
16344,67,578,4,842.42,18.313478260869566,43,1,1
16345,392,392,1,613.33,8.638450704225352,68,1,0
16346,294,294,1,224.51,14.967333333333332,15,1,1
16347,297,547,9,2595.51,10.099260700389106,167,1,0
16348,37,339,5,1067.06,5.799239130434782,142,1,0
16349,200,200,1,53.5,5.944444444444445,9,1,1
16350,243,337,6,1514.1200000000001,17.40367816091954,59,1,0
16351,242,644,13,3330.0299999999997,17.807647058823527,124,1,1
16353,1,641,29,6587.56,44.211812080536916,73,1,0
16354,289,500,3,723.66,7.164950495049505,87,1,0
16355,284,284,1,416.35,8.673958333333333,47,1,1
16356,107,461,6,415.87,7.0486440677966105,27,1,1
16357,71,290,3,467.44,18.6976,22,1,0
16358,93,304,2,1354.3000000000002,20.2134328358209,61,1,0
16359,4,571,14,2358.06,20.684736842105263,77,1,0
16362,0,347,4,572.82,11.015769230769232,44,1,0
16364,46,46,1,346.3,12.367857142857144,28,1,0
16365,32,638,13,2489.48,22.839266055045872,86,1,0
16366,491,633,3,1220.83,20.347166666666666,57,1,0
16367,272,292,2,716.9,5.514615384615384,119,1,0
16368,345,345,1,141.53,6.73952380952381,20,1,0
16369,106,520,5,1465.6,21.87462686567164,42,1,0
16370,26,134,3,944.49,5.397085714285715,133,1,0
16371,358,358,1,157.2,14.29090909090909,11,1,1
16372,318,516,3,934.58,4.1909417040358745,203,1,0
16373,291,320,2,309.49,10.672068965517242,25,1,1
16374,171,497,4,1410.87,5.364524714828897,227,1,0
16375,379,379,2,104.0,8.0,11,1,1
16377,176,527,2,1226.16,122.61600000000001,6,1,1
16378,156,220,3,362.95,15.780434782608696,22,1,1
16381,305,327,2,247.85,4.06311475409836,60,1,1
16382,317,460,2,353.1,8.025,42,1,1
16383,177,582,6,2562.39,7.218,219,1,0
16384,173,499,3,1183.55,16.438194444444445,71,1,0
16385,67,541,4,600.3100000000001,6.386276595744682,79,1,0
16386,163,297,2,826.69,13.333709677419355,55,1,0
16387,232,548,5,882.46,10.143218390804599,68,1,1
16388,563,563,1,186.05,14.311538461538463,13,1,1
16389,114,192,2,670.17,41.885625,16,1,0
16390,446,588,3,467.5,22.261904761904763,16,1,1
16391,310,471,4,1052.26,3.4613815789473685,261,1,1
16392,179,471,3,756.7,5.254861111111111,125,1,1
16393,3,648,19,4018.78,6.358829113924051,296,1,0
16394,80,199,3,933.1,15.551666666666668,49,1,0
16395,77,643,12,3000.65,5.598227611940299,371,1,0
16396,385,385,1,137.8,17.225,8,1,1
16397,537,537,1,123.13,13.681111111111111,9,1,1
16398,63,163,2,1705.8,20.802439024390242,75,1,1
16399,144,298,2,400.61,5.805942028985507,65,1,0
16400,4,641,9,3059.85,11.460112359550562,214,1,1
16401,41,464,18,5206.25,18.3318661971831,100,1,0
16402,174,278,2,293.45,5.148245614035088,55,1,1
16403,221,221,1,177.5,17.75,10,1,1
16405,211,219,2,167.25,33.45,3,1,1
16406,360,563,2,374.01,4.155666666666667,85,1,0
16407,19,341,12,2164.34,12.227909604519775,101,1,0
16408,500,500,1,231.93,5.154,45,1,1
16409,59,635,10,4663.13,6.633186344238976,316,1,0
16410,643,643,1,130.32,26.064,5,1,1
16411,278,337,3,673.24,4.288152866242038,119,1,0
16412,303,582,4,457.2,4.969565217391304,72,1,0
16413,285,285,1,259.83,7.022432432432432,32,1,0
16414,189,604,4,475.76,8.063728813559322,56,1,0
16415,493,586,2,496.49,5.0662244897959186,78,1,0
16416,299,564,6,1906.48,16.57808695652174,92,1,0
16417,402,402,1,35.7,35.7,1,1,1
16418,2,332,4,765.98,6.839107142857143,94,1,0
16419,22,577,8,1463.7,16.263333333333335,62,1,1
16420,305,305,1,75.0,37.5,2,1,1
16421,285,379,3,526.27,13.849210526315789,35,1,1
16422,9,606,97,55499.65,89.51556451612903,111,1,0
16424,100,292,2,443.06,34.081538461538464,10,1,1
16425,211,211,1,302.7,14.414285714285715,21,1,1
16426,2,185,4,689.83,8.732025316455697,64,1,0
